"","Year","Partner.ISO","Reporter.ISO","Reporter.x","Partner.x","Import","Reporter.y","Partner.y","Export","DIF","Disc"
"1895",2015,"AUS","NZL","New Zealand","Australia",4330.140133,"Australia","New Zealand",6262.277498,-0.446206659751074,-1932.137365
"1896",2015,"AUS","PHL","Philippines","Australia",845.209213,"Australia","Philippines",1161.698321,-0.374450613093353,-316.489108
"1897",2015,"AUS","RUS","Russian Federation","Australia",575.413534,"Australia","Russian Federation",397.509049,0.309176747657103,177.904485
"1898",2015,"AUS","SGP","Singapore","Australia",5140.113724,"Australia","Singapore",5092.143034,0.00933261257937104,47.9706900000001
"1899",2015,"AUS","THA","Thailand","Australia",4210.044291,"Australia","Thailand",3251.688235,0.227635623228174,958.356056
"1900",2015,"AUS","USA","USA","Australia",10965.056475,"Australia","USA",9977.449262,0.0900685933767614,987.607212999999
"1901",2015,"AUS","VNM","Viet Nam","Australia",2021.983119,"Australia","Viet Nam",2610.552656,-0.291085287245665,-588.569537
"1902",2015,"BRN","AUS","Australia","Brunei Darussalam",308.65352,"Brunei Darussalam","Australia",221.848108,0.281239015190885,86.805412
"1903",2015,"BRN","CAN","Canada","Brunei Darussalam",3.431314,"Brunei Darussalam","Canada",0.65706,0.808510675502155,2.774254
"1904",2015,"BRN","CHN","China","Brunei Darussalam",101.156073,"Brunei Darussalam","China",96.465766,0.0463670332477221,4.690307
"1905",2015,"BRN","HKG","China, Hong Kong SAR","Brunei Darussalam",6.588266,"Brunei Darussalam","China, Hong Kong SAR",7.411149,-0.12490130179929,-0.822883
"1906",2015,"BRN","IDN","Indonesia","Brunei Darussalam",131.437232,"Brunei Darussalam","Indonesia",102.63544,0.219129629875346,28.801792
"1907",2015,"BRN","IND","India","Brunei Darussalam",607.783371,"Brunei Darussalam","India",575.321154,0.053410834433639,32.462217
"1908",2015,"BRN","JPN","Japan","Brunei Darussalam",2342.43456,"Brunei Darussalam","Japan",2308.974356,0.0142843708726702,33.460204
"1909",2015,"BRN","KHM","Cambodia","Brunei Darussalam",0.001499,"Brunei Darussalam","Cambodia",0.006568,-3.3815877251501,-0.005069
"1910",2015,"BRN","KOR","Rep. of Korea","Brunei Darussalam",967.296359,"Brunei Darussalam","Rep. of Korea",993.010909,-0.0265839416852389,-25.7145499999999
"1911",2015,"BRN","MMR","Myanmar","Brunei Darussalam",0.002659,"Brunei Darussalam","Myanmar",0.027622,-9.38811583301993,-0.024963
"1912",2015,"BRN","MYS","Malaysia","Brunei Darussalam",140.412154,"Brunei Darussalam","Malaysia",293.642113,-1.09128700496967,-153.229959
"1913",2015,"BRN","NZL","New Zealand","Brunei Darussalam",366.535924,"Brunei Darussalam","New Zealand",331.931095,0.0944104703908913,34.604829
"1914",2015,"BRN","PHL","Philippines","Brunei Darussalam",7.025441,"Brunei Darussalam","Philippines",24.831066,-2.53444943883238,-17.805625
"1915",2015,"BRN","RUS","Russian Federation","Brunei Darussalam",0.006372,"Brunei Darussalam","Russian Federation",0.05148,-7.07909604519774,-0.045108
"1916",2015,"BRN","SGP","Singapore","Brunei Darussalam",137.810512,"Brunei Darussalam","Singapore",222.165576,-0.612109067557923,-84.355064
"1917",2015,"BRN","THA","Thailand","Brunei Darussalam",710.000883,"Brunei Darussalam","Thailand",548.605836,0.227316684900517,161.395047
"1918",2015,"BRN","USA","USA","Brunei Darussalam",20.096401,"Brunei Darussalam","USA",52.710894,-1.62290218034563,-32.614493
"1919",2015,"BRN","VNM","Viet Nam","Brunei Darussalam",48.108504,"Brunei Darussalam","Viet Nam",47.153344,0.0198542860530439,0.955160000000006
"1920",2015,"CAN","AUS","Australia","Canada",1668.497346,"Canada","Australia",1480.219388,0.1128428273808,188.277958
"1921",2015,"CAN","BRN","Brunei Darussalam","Canada",5.4146,"Canada","Brunei Darussalam",2.275133,0.57981512946478,3.139467
"1922",2015,"CAN","CHN","China","Canada",26213.745786,"Canada","China",15783.682102,0.397885283894467,10430.063684
"1923",2015,"CAN","HKG","China, Hong Kong SAR","Canada",2883.59294,"Canada","China, Hong Kong SAR",3058.773633,-0.0607508398879628,-175.180693
"1924",2015,"CAN","IDN","Indonesia","Canada",1609.251588,"Canada","Indonesia",1420.513812,0.11728295153312,188.737776
"1925",2015,"CAN","IND","India","Canada",3844.145209,"Canada","India",3378.050634,0.121247910695145,466.094575
"1926",2015,"CAN","JPN","Japan","Canada",9168.186718,"Canada","Japan",7644.50639,0.166192113540679,1523.680328
"1927",2015,"CAN","KHM","Cambodia","Canada",30.758256,"Canada","Cambodia",20.63738,0.329045834068095,10.120876
"1928",2015,"CAN","KOR","Rep. of Korea","Canada",3981.373979,"Canada","Rep. of Korea",3144.959813,0.210081788450851,836.414166
"1929",2015,"CAN","LAO","Lao People's Dem. Rep.","Canada",1.285165,"Canada","Lao People's Dem. Rep.",4.535019,-2.52874455809176,-3.249854
"1930",2015,"CAN","MMR","Myanmar","Canada",10.400287,"Canada","Myanmar",18.619726,-0.790308863591937,-8.219439
"1931",2015,"CAN","MYS","Malaysia","Canada",693.429391,"Canada","Malaysia",616.986667,0.110238655863377,76.442724
"1932",2015,"CAN","NZL","New Zealand","Canada",448.69292,"Canada","New Zealand",357.687493,0.202823407599121,91.005427
"1933",2015,"CAN","PHL","Philippines","Canada",394.191395,"Canada","Philippines",572.522368,-0.452396920029165,-178.330973
"1934",2015,"CAN","RUS","Russian Federation","Canada",815.445156,"Canada","Russian Federation",469.799768,0.423873249423043,345.645388
"1935",2015,"CAN","SGP","Singapore","Canada",1338.598058,"Canada","Singapore",1171.143561,0.125096922111327,167.454497
"1936",2015,"CAN","THA","Thailand","Canada",927.118434,"Canada","Thailand",696.212589,0.24905754921059,230.905845
"1937",2015,"CAN","USA","USA","Canada",301942.70509,"Canada","USA",313544.845513,-0.0384249734383936,-11602.140423
"1938",2015,"CAN","VNM","Viet Nam","Canada",448.310549,"Canada","Viet Nam",513.764238,-0.146000778134712,-65.453689
"1939",2015,"CHN","AUS","Australia","China",46292.722371,"China","Australia",40306.50877,0.129312196267594,5986.213601
"1940",2015,"CHN","BRN","Brunei Darussalam","China",336.71149,"China","Brunei Darussalam",1407.408747,-3.17986551929071,-1070.697257
"1941",2015,"CHN","CAN","Canada","China",51368.522083,"China","Canada",29422.642319,0.427224278100514,21945.879764
"1942",2015,"CHN","HKG","China, Hong Kong SAR","China",261119.604179,"China","China, Hong Kong SAR",330462.787176,-0.265560999201977,-69343.182997
"1943",2015,"CHN","IDN","Indonesia","China",29411.071328,"China","Indonesia",34341.96472,-0.167654327753293,-4930.893392
"1944",2015,"CHN","IND","India","China",61604.426747,"China","India",58228.027086,0.0548077441718004,3376.399661
"1945",2015,"CHN","JPN","Japan","China",160559.698699,"China","Japan",135616.442813,0.155351910150012,24943.255886
"1946",2015,"CHN","KHM","Cambodia","China",3926.204044,"China","Cambodia",3763.390571,0.0414684186495123,162.813473
"1947",2015,"CHN","KOR","Rep. of Korea","China",90248.76426,"China","Rep. of Korea",101286.384153,-0.122302172040843,-11037.619893
"1948",2015,"CHN","LAO","Lao People's Dem. Rep.","China",713.284278,"China","Lao People's Dem. Rep.",1225.758347,-0.718471000702472,-512.474069
"1949",2015,"CHN","MMR","Myanmar","China",6434.884217,"China","Myanmar",9650.911459,-0.499780125569896,-3216.027242
"1950",2015,"CHN","MYS","Malaysia","China",33242.589492,"China","Malaysia",43980.386746,-0.323013261544625,-10737.797254
"1951",2015,"CHN","NZL","New Zealand","China",7146.236998,"China","New Zealand",4919.059557,0.31165737179208,2227.177441
"1952",2015,"CHN","PHL","Philippines","China",11477.931152,"China","Philippines",26670.79121,-1.32365840645008,-15192.860058
"1953",2015,"CHN","RUS","Russian Federation","China",35199.263948,"China","Russian Federation",34756.87725,0.0125680667258708,442.386698000002
"1954",2015,"CHN","SGP","Singapore","China",42146.576849,"China","Singapore",51942.439609,-0.232423686390854,-9795.86276
"1955",2015,"CHN","THA","Thailand","China",41065.237403,"China","Thailand",38290.804015,0.0675616059581653,2774.433388
"1956",2015,"CHN","USA","USA","China",504028.116963,"China","USA",409979.244393,0.186594496229074,94048.87257
"1957",2015,"CHN","VNM","Viet Nam","China",49441.123233,"China","Viet Nam",66017.019778,-0.335265371437521,-16575.896545
"1958",2015,"HKG","AUS","Australia","China, Hong Kong SAR",903.757748,"China, Hong Kong SAR","Australia",4694.629627,-4.19456639502027,-3790.871879
"1959",2015,"HKG","BRN","Brunei Darussalam","China, Hong Kong SAR",27.972867,"China, Hong Kong SAR","Brunei Darussalam",22.497678,0.195732135715656,5.475189
"1960",2015,"HKG","CAN","Canada","China, Hong Kong SAR",252.860338,"China, Hong Kong SAR","Canada",2719.228207,-9.75387397053942,-2466.367869
"1961",2015,"HKG","CHN","China","China, Hong Kong SAR",12745.81319,"China, Hong Kong SAR","China",287492.808677,-21.5558624146915,-274746.995487
"1962",2015,"HKG","IDN","Indonesia","China, Hong Kong SAR",1817.366992,"China, Hong Kong SAR","Indonesia",3173.057708,-0.745964200938893,-1355.690716
"1963",2015,"HKG","IND","India","China, Hong Kong SAR",5958.813661,"China, Hong Kong SAR","India",13272.848672,-1.22743140280922,-7314.035011
"1964",2015,"HKG","JPN","Japan","China, Hong Kong SAR",1879.519336,"China, Hong Kong SAR","Japan",15945.60431,-7.48387351200946,-14066.084974
"1965",2015,"HKG","KHM","Cambodia","China, Hong Kong SAR",714.281221,"China, Hong Kong SAR","Cambodia",1032.362056,-0.445315970304643,-318.080835
"1966",2015,"HKG","KOR","Rep. of Korea","China, Hong Kong SAR",1492.735067,"China, Hong Kong SAR","Rep. of Korea",7252.438972,-3.85849038609073,-5759.703905
"1967",2015,"HKG","LAO","Lao People's Dem. Rep.","China, Hong Kong SAR",23.715116,"China, Hong Kong SAR","Lao People's Dem. Rep.",22.850761,0.0364474287201463,0.864355
"1968",2015,"HKG","MMR","Myanmar","China, Hong Kong SAR",36.33705,"China, Hong Kong SAR","Myanmar",259.993089,-6.15504117698052,-223.656039
"1969",2015,"HKG","MYS","Malaysia","China, Hong Kong SAR",2962.748162,"China, Hong Kong SAR","Malaysia",3790.919274,-0.279528014774278,-828.171112
"1970",2015,"HKG","NZL","New Zealand","China, Hong Kong SAR",76.571574,"China, Hong Kong SAR","New Zealand",582.903478,-6.61253096351395,-506.331904
"1971",2015,"HKG","PHL","Philippines","China, Hong Kong SAR",1900.711728,"China, Hong Kong SAR","Philippines",3330.073265,-0.752013846152266,-1429.361537
"1972",2015,"HKG","RUS","Russian Federation","China, Hong Kong SAR",192.390124,"China, Hong Kong SAR","Russian Federation",1654.346253,-7.59891463555583,-1461.956129
"1973",2015,"HKG","SGP","Singapore","China, Hong Kong SAR",3680.607681,"China, Hong Kong SAR","Singapore",9776.405484,-1.65619330592273,-6095.797803
"1974",2015,"HKG","THA","Thailand","China, Hong Kong SAR",1572.199128,"China, Hong Kong SAR","Thailand",8693.581151,-4.52956746774127,-7121.382023
"1975",2015,"HKG","USA","USA","China, Hong Kong SAR",6934.425817,"China, Hong Kong SAR","USA",44348.74915,-5.39544647536317,-37414.323333
"1976",2015,"HKG","VNM","Viet Nam","China, Hong Kong SAR",1320.362482,"China, Hong Kong SAR","Viet Nam",9927.905218,-6.51907552156575,-8607.542736
"1977",2015,"IDN","AUS","Australia","Indonesia",4213.360223,"Indonesia","Australia",3702.29601,0.121296111880059,511.064213
"1978",2015,"IDN","BRN","Brunei Darussalam","Indonesia",86.339435,"Indonesia","Brunei Darussalam",91.229766,-0.056640757493954,-4.890331
"1979",2015,"IDN","CAN","Canada","Indonesia",1307.959547,"Indonesia","Canada",722.344686,0.447731630800964,585.614861
"1980",2015,"IDN","CHN","China","Indonesia",19886.194033,"Indonesia","China",15046.433812,0.243372875320873,4839.760221
"1981",2015,"IDN","HKG","China, Hong Kong SAR","Indonesia",2379.932363,"Indonesia","China, Hong Kong SAR",2067.293111,0.131364763495172,312.639252
"1982",2015,"IDN","IND","India","Indonesia",13902.02496,"Indonesia","India",11731.001096,0.156166016839032,2171.023864
"1983",2015,"IDN","JPN","Japan","Indonesia",19753.818551,"Indonesia","Japan",18020.877343,0.0877268971326191,1732.941208
"1984",2015,"IDN","KHM","Cambodia","Indonesia",335.539429,"Indonesia","Cambodia",429.715881,-0.280671789543994,-94.176452
"1985",2015,"IDN","KOR","Rep. of Korea","Indonesia",8850.393948,"Indonesia","Rep. of Korea",7664.446245,0.133999425332699,1185.947703
"1986",2015,"IDN","LAO","Lao People's Dem. Rep.","Indonesia",8.526212,"Indonesia","Lao People's Dem. Rep.",7.745233,0.0915974174697978,0.780978999999999
"1987",2015,"IDN","MMR","Myanmar","Indonesia",587.824903,"Indonesia","Myanmar",615.670386,-0.0473703697442707,-27.8454830000001
"1988",2015,"IDN","MYS","Malaysia","Indonesia",7981.13235,"Indonesia","Malaysia",7630.889322,0.0438838767032851,350.243028
"1989",2015,"IDN","NZL","New Zealand","Indonesia",634.575472,"Indonesia","New Zealand",436.25363,0.31252680059465,198.321842
"1990",2015,"IDN","PHL","Philippines","Indonesia",3108.900199,"Indonesia","Philippines",3921.676834,-0.261435421845138,-812.776635
"1991",2015,"IDN","RUS","Russian Federation","Indonesia",1524.148974,"Indonesia","Russian Federation",993.743528,0.348001051765954,530.405446
"1992",2015,"IDN","SGP","Singapore","Indonesia",15189.955958,"Indonesia","Singapore",12632.634348,0.168356091161222,2557.32161
"1993",2015,"IDN","THA","Thailand","Indonesia",6563.987372,"Indonesia","Thailand",5507.253044,0.160989695456714,1056.734328
"1994",2015,"IDN","USA","USA","Indonesia",20655.128727,"Indonesia","USA",16268.488416,0.212375355727794,4386.640311
"1995",2015,"IDN","VNM","Viet Nam","Indonesia",2738.492168,"Indonesia","Viet Nam",2740.178896,-0.00061593311082264,-1.68672799999968
"1996",2015,"IND","AUS","Australia","India",3580.674228,"India","Australia",3252.81147,0.0915645314606375,327.862758
"1997",2015,"IND","BRN","Brunei Darussalam","India",36.369292,"India","Brunei Darussalam",30.391574,0.164361681827625,5.977718
"1998",2015,"IND","CAN","Canada","India",3079.217995,"India","Canada",2081.218738,0.324108023082659,997.999257
"1999",2015,"IND","CHN","China","India",13368.553464,"India","China",9576.578798,0.28364883876265,3791.974666
"2000",2015,"IND","HKG","China, Hong Kong SAR","India",11022.654577,"India","China, Hong Kong SAR",12146.939702,-0.101997673713367,-1124.285125
"2001",2015,"IND","IDN","Indonesia","India",2741.418281,"India","Indonesia",2868.880044,-0.0464948249172341,-127.461763
"2002",2015,"IND","JPN","Japan","India",4865.168973,"India","Japan",4529.718159,0.0689494683250747,335.450814
"2003",2015,"IND","KHM","Cambodia","India",114.073806,"India","Cambodia",145.346062,-0.274140550723801,-31.272256
"2004",2015,"IND","KOR","Rep. of Korea","India",4240.562086,"India","Rep. of Korea",3609.633383,0.14878421544233,630.928703
"2005",2015,"IND","LAO","Lao People's Dem. Rep.","India",14.187956,"India","Lao People's Dem. Rep.",51.26361,-2.61317796587472,-37.075654
"2006",2015,"IND","MMR","Myanmar","India",474.04099,"India","Myanmar",859.97273,-0.814131579634073,-385.93174
"2007",2015,"IND","MYS","Malaysia","India",3894.746985,"India","Malaysia",4892.061446,-0.256066559609905,-997.314460999999
"2008",2015,"IND","NZL","New Zealand","India",418.526859,"India","New Zealand",313.898013,0.2499931456012,104.628846
"2009",2015,"IND","PHL","Philippines","India",1279.162288,"India","Philippines",1304.346343,-0.0196879279793151,-25.1840549999999
"2010",2015,"IND","RUS","Russian Federation","India",2263.052815,"India","Russian Federation",1611.893266,0.287735020890354,651.159549
"2011",2015,"IND","SGP","Singapore","India",5764.944435,"India","Singapore",7805.083993,-0.353887115652659,-2040.139558
"2012",2015,"IND","THA","Thailand","India",2628.386549,"India","Thailand",3113.562147,-0.184590656265758,-485.175598
"2013",2015,"IND","USA","USA","India",46677.949828,"India","USA",40312.702896,0.136365177893519,6365.24693199999
"2014",2015,"IND","VNM","Viet Nam","India",2655.162844,"India","Viet Nam",5357.212587,-1.01765876586664,-2702.049743
"2015",2015,"JPN","AUS","Australia","Japan",14793.098322,"Japan","Australia",12849.84379,0.131362239992012,1943.254532
"2016",2015,"JPN","BRN","Brunei Darussalam","Japan",239.345541,"Japan","Brunei Darussalam",120.289842,0.497421838328712,119.055699
"2017",2015,"JPN","CAN","Canada","Japan",11561.571509,"Japan","Canada",7735.540455,0.330926557087993,3826.031054
"2018",2015,"JPN","CHN","China","Japan",142902.572984,"Japan","China",109277.766995,0.235298814338107,33624.805989
"2019",2015,"JPN","HKG","China, Hong Kong SAR","Japan",35252.445951,"Japan","China, Hong Kong SAR",35006.278282,0.00698299543078994,246.167669000002
"2020",2015,"JPN","IDN","Indonesia","Japan",13263.52322,"Japan","Indonesia",11538.966468,0.13002252292962,1724.556752
"2021",2015,"JPN","IND","India","Japan",9635.157521,"Japan","India",8109.854905,0.158305934560548,1525.302616
"2022",2015,"JPN","KHM","Cambodia","Japan",422.953826,"Japan","Cambodia",302.213604,0.285469038409881,120.740222
"2023",2015,"JPN","KOR","Rep. of Korea","Japan",45853.402628,"Japan","Rep. of Korea",44018.768431,0.0400108627026886,1834.63419700001
"2024",2015,"JPN","LAO","Lao People's Dem. Rep.","Japan",72.127257,"Japan","Lao People's Dem. Rep.",104.5446,-0.449446497043413,-32.417343
"2025",2015,"JPN","MMR","Myanmar","Japan",1534.61114,"Japan","Myanmar",1065.433456,0.305730664772836,469.177684
"2026",2015,"JPN","MYS","Malaysia","Japan",13770.979384,"Japan","Malaysia",12003.888811,0.128319890962375,1767.090573
"2027",2015,"JPN","NZL","New Zealand","Japan",2389.220598,"Japan","New Zealand",2110.735941,0.116558787929887,278.484657
"2028",2015,"JPN","PHL","Philippines","Japan",6761.333051,"Japan","Philippines",9487.706072,-0.403230102767497,-2726.373021
"2029",2015,"JPN","RUS","Russian Federation","Japan",6818.556738,"Japan","Russian Federation",5104.33153,0.251405872806862,1714.225208
"2030",2015,"JPN","SGP","Singapore","Japan",19195.849786,"Japan","Singapore",19855.330502,-0.0343553801135169,-659.480716000002
"2031",2015,"JPN","THA","Thailand","Japan",31235.861721,"Japan","Thailand",27984.355623,0.104095290440283,3251.506098
"2032",2015,"JPN","USA","USA","Japan",135023.800046,"Japan","USA",126387.232489,0.0639632979819682,8636.56755699999
